Pays,Ville,Année,Mois,Température (°C),Humidité (%),Vent (m/s),Pression (hPa),Score Météo
Jamaica,Norman Gardens,2024,5,30.21764705882353,67.76470588235294,3.2581960000000003,1013.7058823529412,76.76470588235294
Jamaica,Norman Gardens,2024,6,30.431578947368422,71.05263157894737,5.779286000000001,1012.421052631579,72.89473684210526
