Pays,Ville,Date,Température (°C),Humidité (%),Pression (hPa),Description,Vent (m/s)
Israel,Jerusalem,2025-06-01 11:45:00,27.4,54,1014.0,Sunny,1.3889
Israel,Jerusalem,2025-06-02 12:00:00,26.3,48,1018.0,Partly cloudy,6.194494000000001
Israel,Jerusalem,2025-06-03 12:00:00,25.3,57,1016.0,Sunny,5.611156
Israel,Jerusalem,2025-06-04 11:45:00,27.3,58,1014.0,Sunny,4.611148000000001
Israel,Jerusalem,2025-06-05 11:45:00,28.2,58,1013.0,Sunny,2.3055740000000005
Israel,Jerusalem,2025-06-06 11:45:00,30.2,46,1012.0,Sunny,2.805578
Israel,Jerusalem,2025-06-07 11:45:00,29.2,48,1011.0,Sunny,1.611124
Israel,Jerusalem,2025-06-08 11:45:00,29.0,45,1010.0,Sunny,1.0000080000000002
Israel,Jerusalem,2025-06-09 11:45:00,28.0,58,1009.0,Sunny,4.194478
Israel,Jerusalem,2025-06-10 12:00:00,28.3,58,1008.0,Sunny,2.3889080000000003
Israel,Jerusalem,2025-06-11 12:00:00,28.1,62,1007.0,Sunny,4.000032000000001
Israel,Jerusalem,2025-06-12 11:45:00,30.1,52,1009.0,Sunny,2.194462
Israel,Jerusalem,2025-06-13 12:00:00,30.1,52,1010.0,Sunny,2.8889120000000004
Israel,Jerusalem,2025-06-14 12:00:00,29.1,58,1010.0,Sunny,3.8889200000000006
Israel,Jerusalem,2025-06-15 11:45:00,28.2,62,1009.0,Sunny,5.00004
Israel,Jerusalem,2025-06-16 12:00:00,27.3,58,1008.0,Sunny,2.3055740000000005
Israel,Jerusalem,2025-06-17 12:00:00,28.1,55,1009.0,Sunny,2.3889080000000003
Israel,Jerusalem,2025-06-18 12:15:00,30.3,55,1010.0,Sunny,1.1944540000000001
Israel,Jerusalem,2025-06-19 12:00:00,30.3,55,1011.0,Sunny,4.000032000000001
Israel,Jerusalem,2025-06-20 12:00:00,31.1,36,1010.0,Sunny,3.8889200000000006
Israel,Jerusalem,2025-06-21 12:00:00,30.2,52,1010.0,Sunny,2.6111320000000005
Israel,Jerusalem,2025-06-22 11:45:00,30.1,52,1009.0,Sunny,2.111128
Israel,Jerusalem,2025-06-23 12:00:00,30.2,52,1008.0,Sunny,3.111136
Israel,Jerusalem,2025-06-24 11:45:00,29.3,58,1008.0,Partly cloudy,2.194462
Israel,Jerusalem,2025-06-25 12:00:00,30.3,59,1008.0,Sunny,3.6111400000000002
Israel,Jerusalem,2025-06-26 12:00:00,30.4,52,1007.0,Sunny,3.0000240000000007
Israel,Jerusalem,2025-06-27 11:30:00,32.3,41,1006.0,Sunny,1.5000120000000003
Israel,Jerusalem,2025-06-28 11:45:00,32.2,38,1003.0,Sunny,2.50002
Israel,Jerusalem,2025-06-29 11:45:00,33.3,47,1001.0,Sunny,2.50002
Israel,Jerusalem,2025-06-30 11:45:00,31.1,55,1004.0,Sunny,3.6111400000000002
