Pays,Ville,Date,Température (°C),Humidité (%),Pression (hPa),Description,Vent (m/s)
Serbia,Belgrade,2024-12-01 11:45:00,7.4,70,1028.0,Sunny,7.111168000000001
Serbia,Belgrade,2024-12-02 11:45:00,7.1,70,1025.0,Sunny,5.500044000000001
Serbia,Belgrade,2024-12-03 11:30:00,6.0,75,1019.0,Overcast,4.3055900000000005
Serbia,Belgrade,2024-12-04 11:30:00,5.2,93,1022.0,Mist,1.0000080000000002
Serbia,Belgrade,2024-12-05 11:30:00,5.2,75,1026.0,Sunny,2.3889080000000003
Serbia,Belgrade,2024-12-06 11:30:00,7.1,81,1014.0,Partly cloudy,5.805602
Serbia,Belgrade,2024-12-07 11:45:00,5.3,93,1016.0,Partly cloudy,1.11112
Serbia,Belgrade,2024-12-08 11:30:00,6.2,70,1006.0,Sunny,5.305598000000001
Serbia,Belgrade,2024-12-09 12:00:00,5.3,93,1012.0,Partly cloudy,2.111128
Serbia,Belgrade,2024-12-10 12:00:00,6.2,93,1020.0,Overcast,1.0000080000000002
Serbia,Belgrade,2024-12-11 11:45:00,4.0,100,1025.0,Overcast,2.50002
Serbia,Belgrade,2024-12-12 11:45:00,3.4,87,1031.0,Overcast,2.3055740000000005
Serbia,Belgrade,2024-12-13 12:00:00,3.4,87,1035.0,Overcast,1.0000080000000002
Serbia,Belgrade,2024-12-14 11:30:00,3.4,73,1023.0,Patchy rain nearby,5.611156
Serbia,Belgrade,2024-12-15 11:30:00,3.3,93,1024.0,Light rain,2.805578
Serbia,Belgrade,2024-12-16 11:45:00,7.0,70,1032.0,Sunny,2.6111320000000005
Serbia,Belgrade,2024-12-17 11:15:00,11.2,62,1028.0,Sunny,1.0000080000000002
Serbia,Belgrade,2024-12-18 11:30:00,10.3,76,1025.0,Sunny,2.194462
Serbia,Belgrade,2024-12-19 11:30:00,10.3,59,1015.0,Sunny,1.8889040000000001
Serbia,Belgrade,2024-12-20 11:45:00,6.1,90,1009.0,Light drizzle,1.0000080000000002
Serbia,Belgrade,2024-12-21 11:15:00,4.6,61,1021.0,Partly Cloudy,5.694490000000001
Serbia,Belgrade,2024-12-22 10:45:00,3.0,65,1016.0,Partly Cloudy,3.111136
Serbia,Belgrade,2024-12-23 11:15:00,4.0,63,998.0,Patchy rain nearby,7.305614000000001
Serbia,Belgrade,2024-12-24 11:45:00,-0.0,100,1007.0,Heavy snow,4.000032000000001
Serbia,Belgrade,2024-12-25 11:15:00,1.0,99,1026.0,Fog,3.388916
Serbia,Belgrade,2024-12-26 11:30:00,1.3,81,1035.0,Cloudy,3.111136
Serbia,Belgrade,2024-12-27 11:15:00,1.2,86,1033.0,Sunny,2.6944660000000002
Serbia,Belgrade,2024-12-28 11:45:00,2.2,75,1030.0,Sunny,1.611124
Serbia,Belgrade,2024-12-29 11:15:00,2.2,75,1031.0,Sunny,1.11112
Serbia,Belgrade,2024-12-30 11:30:00,3.2,75,1031.0,Mist,1.0000080000000002
Serbia,Belgrade,2024-12-31 11:00:00,4.3,71,1033.0,Sunny,1.5000120000000003
