Pays,Ville,Date,Température (°C),Humidité (%),Pression (hPa),Description,Vent (m/s)
Serbia,Belgrade,2024-11-01 10:15:00,15.1,72,1026.0,Sunny,1.11112
Serbia,Belgrade,2024-11-02 10:15:00,15.4,61,1023.0,Sunny,2.8889120000000004
Serbia,Belgrade,2024-11-03 10:15:00,9.1,57,1032.0,Sunny,2.0000160000000005
Serbia,Belgrade,2024-11-04 10:00:00,10.3,27,1029.0,Sunny,1.8889040000000001
Serbia,Belgrade,2024-11-05 10:00:00,9.0,66,1031.0,Sunny,4.694482
Serbia,Belgrade,2024-11-06 10:00:00,9.3,57,1032.0,Sunny,2.6944660000000002
Serbia,Belgrade,2024-11-07 10:00:00,10.0,58,1034.0,Sunny,3.6944740000000005
Serbia,Belgrade,2024-11-08 10:00:00,11.5,31,1031.0,Partly Cloudy,2.3055740000000005
Serbia,Belgrade,2024-11-09 10:00:00,10.2,31,1029.0,Sunny,1.0000080000000002
Serbia,Belgrade,2024-11-10 10:00:00,7.6,52,1028.0,Sunny,2.8889120000000004
Serbia,Belgrade,2024-11-11 10:00:00,7.3,63,1030.0,Partly Cloudy,1.611124
Serbia,Belgrade,2024-11-12 10:00:00,3.2,93,1029.0,Mist,3.1944700000000004
Serbia,Belgrade,2024-11-13 10:00:00,5.3,81,1030.0,Partly cloudy,1.694458
Serbia,Belgrade,2024-11-14 10:15:00,3.1,81,1026.0,Partly cloudy,2.50002
Serbia,Belgrade,2024-11-15 10:00:00,3.3,81,1025.0,Partly cloudy,3.388916
Serbia,Belgrade,2024-11-16 09:45:00,4.2,93,1027.0,Mist,1.3889
Serbia,Belgrade,2024-11-17 09:45:00,2.2,87,1017.0,Sunny,1.611124
Serbia,Belgrade,2024-11-18 10:00:00,6.1,65,1016.0,Patchy rain nearby,1.3889
Serbia,Belgrade,2024-11-19 09:45:00,6.1,81,1014.0,Mist,2.3889080000000003
Serbia,Belgrade,2024-11-20 09:45:00,16.1,51,997.0,Sunny,5.888936
Serbia,Belgrade,2024-11-21 09:45:00,3.2,87,1010.0,Partly cloudy,5.305598000000001
Serbia,Belgrade,2024-11-22 10:00:00,9.4,71,995.0,Partly cloudy,4.194478
Serbia,Belgrade,2024-11-23 10:00:00,0.3,80,1023.0,Sunny,3.5000280000000004
Serbia,Belgrade,2024-11-24 09:30:00,1.4,64,1033.0,Sunny,2.8889120000000004
Serbia,Belgrade,2024-11-25 09:45:00,6.1,65,1029.0,Sunny,1.5000120000000003
Serbia,Belgrade,2024-11-26 10:00:00,6.4,70,1021.0,Sunny,1.5000120000000003
Serbia,Belgrade,2024-11-27 09:30:00,9.0,76,1026.0,Sunny,1.0000080000000002
Serbia,Belgrade,2024-11-28 12:00:00,11.4,82,1022.0,Sunny,2.3055740000000005
Serbia,Belgrade,2024-11-29 11:30:00,6.0,87,1025.0,Partly cloudy,4.805594000000001
Serbia,Belgrade,2024-11-30 11:30:00,4.1,93,1028.0,Overcast,2.194462
