Pays,Ville,Date,Température (°C),Humidité (%),Pression (hPa),Description,Vent (m/s)
Benin,Porto-Novo,2025-01-01 11:30:00,30.3,75,1011.0,Partly cloudy,1.0000080000000002
Benin,Porto-Novo,2025-01-02 12:00:00,33.4,50,1010.0,Sunny,2.6944660000000002
Benin,Porto-Novo,2025-01-03 11:00:00,31.1,75,1011.0,Partly cloudy,2.111128
Benin,Porto-Novo,2025-01-04 11:15:00,31.1,75,1012.0,Partly cloudy,2.50002
Benin,Porto-Novo,2025-01-05 11:00:00,31.2,75,1011.0,Partly cloudy,3.0000240000000007
Benin,Porto-Novo,2025-01-06 11:30:00,30.0,79,1011.0,Partly cloudy,2.50002
Benin,Porto-Novo,2025-01-07 11:45:00,31.2,71,1012.0,Partly cloudy,2.6111320000000005
Benin,Porto-Novo,2025-01-08 11:30:00,32.2,67,1012.0,Partly cloudy,1.1944540000000001
Benin,Porto-Novo,2025-01-09 11:30:00,31.2,66,1011.0,Partly cloudy,1.0000080000000002
Benin,Porto-Novo,2025-01-10 11:15:00,29.1,79,1012.0,Mist,2.6944660000000002
Benin,Porto-Novo,2025-01-11 11:30:00,29.3,40,1012.0,Mist,2.6111320000000005
Benin,Porto-Novo,2025-01-12 12:15:00,34.4,17,1011.0,Sunny,1.11112
Benin,Porto-Novo,2025-01-13 11:45:00,30.0,70,1011.0,Mist,1.0000080000000002
Benin,Porto-Novo,2025-01-14 12:00:00,30.4,75,1010.0,Partly cloudy,2.6111320000000005
Benin,Porto-Novo,2025-01-15 11:30:00,31.4,71,1010.0,Partly cloudy,2.3055740000000005
Benin,Porto-Novo,2025-01-16 10:15:00,30.2,79,1011.0,Partly cloudy,1.0000080000000002
Benin,Porto-Novo,2025-01-17 11:30:00,31.4,71,1011.0,Partly cloudy,2.6111320000000005
Benin,Porto-Novo,2025-01-18 11:15:00,30.4,79,1012.0,Moderate or heavy rain with thunder,4.000032000000001
Benin,Porto-Novo,2025-01-19 11:00:00,30.8,58,1014.0,Patchy rain nearby,4.888928000000001
Benin,Porto-Novo,2025-01-20 10:45:00,30.2,70,1014.0,Partly cloudy,3.1944700000000004
Benin,Porto-Novo,2025-01-21 11:30:00,30.2,70,1013.0,Partly cloudy,2.50002
Benin,Porto-Novo,2025-01-22 11:15:00,30.0,75,1013.0,Partly cloudy,2.8889120000000004
Benin,Porto-Novo,2025-01-23 11:30:00,31.2,71,1012.0,Partly cloudy,2.6111320000000005
Benin,Porto-Novo,2025-01-24 11:30:00,30.1,70,1013.0,Partly cloudy,2.0000160000000005
Benin,Porto-Novo,2025-01-25 11:15:00,29.0,79,1013.0,Partly cloudy,1.3055660000000002
Benin,Porto-Novo,2025-01-26 11:15:00,31.2,71,1013.0,Partly cloudy,1.0000080000000002
Benin,Porto-Novo,2025-01-27 11:30:00,32.0,54,1013.0,Sunny,1.8889040000000001
Benin,Porto-Novo,2025-01-28 12:00:00,32.1,67,1012.0,Partly cloudy,1.8889040000000001
Benin,Porto-Novo,2025-01-29 11:30:00,29.1,75,1012.0,Partly cloudy,2.50002
Benin,Porto-Novo,2025-01-30 11:15:00,32.3,67,1012.0,Partly cloudy,2.6944660000000002
Benin,Porto-Novo,2025-01-31 11:30:00,31.9,54,1012.0,Patchy rain nearby,1.3889
