Pays,Ville,Date,Température (°C),Humidité (%),Pression (hPa),Description,Vent (m/s)
Dominican Republic,Santo Domingo,2024-06-01 10:15:00,29.0,89,1016.0,Partly cloudy,1.0000080000000002
Dominican Republic,Santo Domingo,2024-06-02 10:00:00,28.0,84,1015.0,Partly cloudy,2.50002
Dominican Republic,Santo Domingo,2024-06-03 10:15:00,28.0,89,1014.0,Partly cloudy,2.50002
Dominican Republic,Santo Domingo,2024-06-04 10:15:00,30.0,89,1013.0,Partly cloudy,6.111160000000001
Dominican Republic,Santo Domingo,2024-06-05 10:15:00,30.0,89,1013.0,Partly cloudy,4.194478
Dominican Republic,Santo Domingo,2024-06-06 10:00:00,28.0,89,1013.0,Partly cloudy,1.8889040000000001
Dominican Republic,Santo Domingo,2024-06-07 10:00:00,26.3,100,1015.0,Light rain,1.8889040000000001
Dominican Republic,Santo Domingo,2024-06-08 10:15:00,30.3,79,1017.0,Partly cloudy,3.111136
Dominican Republic,Santo Domingo,2024-06-09 10:15:00,30.3,79,1016.0,Partly cloudy,4.194478
Dominican Republic,Santo Domingo,2024-06-10 10:15:00,30.1,84,1015.0,Partly cloudy,3.111136
Dominican Republic,Santo Domingo,2024-06-11 10:00:00,30.0,84,1016.0,Partly cloudy,2.50002
Dominican Republic,Santo Domingo,2024-06-12 10:15:00,30.3,79,1017.0,Partly cloudy,4.194478
Dominican Republic,Santo Domingo,2024-06-13 10:00:00,29.0,84,1016.0,Partly cloudy,1.8889040000000001
Dominican Republic,Santo Domingo,2024-06-14 10:00:00,29.6,63,1015.0,Sunny,2.805578
Dominican Republic,Santo Domingo,2024-06-15 10:00:00,29.0,65,1015.0,Sunny,1.8055700000000001
Dominican Republic,Santo Domingo,2024-06-16 09:45:00,30.2,79,1015.0,Partly cloudy,1.8889040000000001
Dominican Republic,Santo Domingo,2024-06-17 10:00:00,29.4,62,1014.0,Sunny,1.5000120000000003
Dominican Republic,Santo Domingo,2024-06-18 10:00:00,26.2,94,1013.0,Light rain,1.8889040000000001
Dominican Republic,Santo Domingo,2024-06-19 09:45:00,27.2,89,1013.0,Partly cloudy,3.6111400000000002
Dominican Republic,Santo Domingo,2024-06-20 09:45:00,27.8,75,1015.0,Partly Cloudy,2.50002
Dominican Republic,Santo Domingo,2024-06-21 09:30:00,28.3,84,1015.0,Partly cloudy,3.111136
Dominican Republic,Santo Domingo,2024-06-22 09:45:00,27.1,89,1015.0,Partly cloudy,1.8889040000000001
Dominican Republic,Santo Domingo,2024-06-23 09:45:00,28.3,84,1015.0,Partly cloudy,3.111136
Dominican Republic,Santo Domingo,2024-06-24 09:45:00,29.3,79,1016.0,Partly cloudy,3.111136
Dominican Republic,Santo Domingo,2024-06-25 09:15:00,28.4,79,1017.0,Patchy rain nearby,2.0000160000000005
Dominican Republic,Santo Domingo,2024-06-26 09:30:00,30.4,84,1016.0,Partly cloudy,1.8889040000000001
Dominican Republic,Santo Domingo,2024-06-27 09:15:00,30.1,89,1015.0,Partly cloudy,1.8889040000000001
Dominican Republic,Santo Domingo,2024-06-28 09:15:00,30.3,79,1015.0,Partly cloudy,2.50002
Dominican Republic,Santo Domingo,2024-06-29 08:45:00,26.2,89,1017.0,Partly cloudy,1.8889040000000001
Dominican Republic,Santo Domingo,2024-06-30 09:30:00,28.0,84,1017.0,Partly cloudy,3.111136
