Pays,Ville,Date,Température (°C),Humidité (%),Pression (hPa),Description,Vent (m/s)
Mali,Bamako,2025-05-01 08:45:00,25.2,79,1014.0,Partly Cloudy,4.388924
Mali,Bamako,2025-05-02 09:00:00,27.2,84,1014.0,Overcast,2.0000160000000005
Mali,Bamako,2025-05-03 09:00:00,30.3,66,1015.0,Sunny,2.6111320000000005
Mali,Bamako,2025-05-04 08:45:00,24.0,83,1016.0,Partly Cloudy,3.388916
Mali,Bamako,2025-05-05 09:00:00,27.2,79,1013.0,Sunny,3.1944700000000004
Mali,Bamako,2025-05-06 09:00:00,29.2,70,1012.0,Sunny,6.000048000000001
Mali,Bamako,2025-05-07 08:45:00,26.3,74,1016.0,Moderate or heavy rain with thunder,4.805594000000001
Mali,Bamako,2025-05-08 08:45:00,27.1,84,1014.0,Sunny,3.0000240000000007
Mali,Bamako,2025-05-09 09:15:00,31.2,55,1013.0,Sunny,2.8889120000000004
Mali,Bamako,2025-05-10 09:00:00,29.3,66,1015.0,Sunny,3.0000240000000007
Mali,Bamako,2025-05-11 08:45:00,30.3,70,1015.0,Sunny,2.6111320000000005
Mali,Bamako,2025-05-12 09:00:00,31.2,55,1014.0,Sunny,5.3889320000000005
Mali,Bamako,2025-05-13 09:15:00,30.2,59,1015.0,Sunny,3.5000280000000004
Mali,Bamako,2025-05-14 09:15:00,31.4,55,1011.0,Sunny,4.611148000000001
Mali,Bamako,2025-05-15 09:00:00,28.2,70,1012.0,Sunny,3.388916
Mali,Bamako,2025-05-16 09:00:00,29.2,62,1011.0,Partly cloudy,5.305598000000001
Mali,Bamako,2025-05-17 08:45:00,27.3,74,1012.0,Sunny,4.111144
Mali,Bamako,2025-05-18 08:45:00,23.2,100,1013.0,Patchy light rain with thunder,4.500036000000001
Mali,Bamako,2025-05-19 09:00:00,28.0,79,1015.0,Sunny,2.805578
Mali,Bamako,2025-05-20 09:00:00,24.3,78,1015.0,Moderate or heavy rain with thunder,4.111144
Mali,Bamako,2025-05-21 08:45:00,26.3,79,1013.0,Sunny,5.111152
Mali,Bamako,2025-05-22 08:45:00,29.3,70,1015.0,Sunny,5.3889320000000005
Mali,Bamako,2025-05-23 09:00:00,31.2,63,1016.0,Sunny,3.1944700000000004
Mali,Bamako,2025-05-24 08:45:00,25.3,74,1017.0,Patchy rain nearby,6.305606
Mali,Bamako,2025-05-25 08:30:00,27.2,79,1015.0,Sunny,3.1944700000000004
Mali,Bamako,2025-05-26 09:00:00,30.2,66,1015.0,Sunny,4.3055900000000005
Mali,Bamako,2025-05-27 09:00:00,29.0,79,1015.0,Sunny,5.111152
Mali,Bamako,2025-05-28 08:45:00,30.8,51,1012.0,Sunny,3.388916
Mali,Bamako,2025-05-29 08:45:00,29.3,66,1015.0,Sunny,5.694490000000001
Mali,Bamako,2025-05-30 08:45:00,29.1,75,1016.0,Sunny,2.6944660000000002
Mali,Bamako,2025-05-31 08:45:00,29.0,66,1017.0,Sunny,4.888928000000001
