Pays,Ville,Date,Température (°C),Humidité (%),Pression (hPa),Description,Vent (m/s)
Ghana,Accra,2024-05-16 08:45:00,29.0,84,1012.0,Partly cloudy,2.50002
Ghana,Accra,2024-05-16 14:00:00,31.0,71,1011.0,Partly cloudy,4.694482
Ghana,Accra,2024-05-17 16:00:00,30.0,70,1010.0,Partly cloudy,4.694482
Ghana,Accra,2024-05-18 14:30:00,32.0,67,1009.0,Partly cloudy,4.694482
Ghana,Accra,2024-05-19 14:00:00,30.2,67,1009.0,Sunny,4.888928000000001
Ghana,Accra,2024-05-20 14:45:00,32.0,71,1010.0,Partly cloudy,5.611156
Ghana,Accra,2024-05-21 14:45:00,33.0,67,1011.0,Partly cloudy,5.305598000000001
Ghana,Accra,2024-05-22 14:15:00,29.7,72,1011.0,Sunny,6.888944000000001
Ghana,Accra,2024-05-23 14:00:00,28.0,84,1011.0,Partly cloudy,5.305598000000001
Ghana,Accra,2024-05-24 14:30:00,29.8,68,1010.0,Partly Cloudy,6.388940000000001
Ghana,Accra,2024-05-25 14:00:00,28.2,76,1012.0,Light rain shower,3.6111400000000002
Ghana,Accra,2024-05-26 14:00:00,30.0,75,1013.0,Partly cloudy,4.694482
Ghana,Accra,2024-05-27 14:30:00,31.0,63,1012.0,Partly cloudy,5.611156
Ghana,Accra,2024-05-28 14:30:00,31.0,75,1012.0,Partly cloudy,6.111160000000001
Ghana,Accra,2024-05-29 14:00:00,29.2,71,1012.0,Patchy rain nearby,6.500052
Ghana,Accra,2024-05-30 13:45:00,32.0,71,1011.0,Partly cloudy,6.694498000000001
Ghana,Accra,2024-05-31 14:15:00,30.0,75,1012.0,Partly cloudy,7.194502
