Pays,Ville,Année,Mois,Température (°C),Humidité (%),Vent (m/s),Pression (hPa),Score Météo
Paraguay,Pasto,2024,5,18.9875,54.625,4.180589,1019.375,81.25
Paraguay,Pasto,2024,6,28.322222222222223,41.666666666666664,5.821034222222223,1013.1111111111111,80.0
