Pays,Ville,Date,Température (°C),Humidité (%),Pression (hPa),Description,Vent (m/s)
Germany,Berlin,2024-11-01 10:15:00,13.3,68,1018.0,Sunny,6.111160000000001
Germany,Berlin,2024-11-02 10:00:00,8.0,76,1030.0,Sunny,2.6944660000000002
Germany,Berlin,2024-11-03 10:00:00,7.2,56,1032.0,Sunny,2.3055740000000005
Germany,Berlin,2024-11-04 10:00:00,8.1,100,1031.0,Light rain,1.3055660000000002
Germany,Berlin,2024-11-05 10:00:00,7.0,87,1028.0,Mist,3.0000240000000007
Germany,Berlin,2024-11-06 10:00:00,9.2,70,1029.0,Overcast,1.0000080000000002
Germany,Berlin,2024-11-07 10:00:00,7.2,77,1035.0,Overcast,1.3055660000000002
Germany,Berlin,2024-11-08 10:00:00,5.1,81,1034.0,Overcast,4.111144
Germany,Berlin,2024-11-09 10:00:00,6.1,60,1029.0,Sunny,3.1944700000000004
Germany,Berlin,2024-11-10 09:45:00,3.6,67,1028.0,Sunny,1.611124
Germany,Berlin,2024-11-11 10:00:00,5.3,78,1028.0,Cloudy,2.194462
Germany,Berlin,2024-11-12 10:00:00,4.2,87,1032.0,Mist,2.194462
Germany,Berlin,2024-11-13 10:00:00,6.3,93,1029.0,Light drizzle,2.8889120000000004
Germany,Berlin,2024-11-14 10:15:00,6.3,100,1021.0,Light drizzle,5.194486
Germany,Berlin,2024-11-15 10:00:00,7.3,87,1024.0,Overcast,4.000032000000001
Germany,Berlin,2024-11-16 09:45:00,7.1,76,1019.0,Overcast,3.5000280000000004
Germany,Berlin,2024-11-17 09:45:00,6.4,93,1005.0,Partly cloudy,5.611156
Germany,Berlin,2024-11-18 09:45:00,5.3,75,1005.0,Overcast,7.111168000000001
Germany,Berlin,2024-11-19 10:00:00,2.0,93,997.0,Light rain,5.500044000000001
Germany,Berlin,2024-11-20 09:45:00,2.4,75,995.0,Partly cloudy,5.111152
Germany,Berlin,2024-11-21 09:45:00,2.4,87,999.0,Partly cloudy,5.3889320000000005
Germany,Berlin,2024-11-22 09:45:00,1.3,86,997.0,Light snow,3.111136
Germany,Berlin,2024-11-23 10:00:00,1.2,80,1018.0,Overcast,5.111152
Germany,Berlin,2024-11-24 09:30:00,8.1,87,1012.0,Overcast,5.111152
Germany,Berlin,2024-11-25 09:45:00,11.3,66,1011.0,Sunny,5.3889320000000005
Germany,Berlin,2024-11-26 10:00:00,9.3,93,1016.0,Sunny,4.111144
Germany,Berlin,2024-11-27 09:45:00,4.3,100,1022.0,Partly cloudy,2.111128
Germany,Berlin,2024-11-28 12:00:00,5.1,93,1007.0,Light rain,8.500068
Germany,Berlin,2024-11-29 11:45:00,6.3,75,1033.0,Partly cloudy,2.6111320000000005
Germany,Berlin,2024-11-30 11:30:00,3.0,81,1034.0,Sunny,3.6111400000000002
