Pays,Ville,Date,Température (°C),Humidité (%),Pression (hPa),Description,Vent (m/s)
Ghana,Accra,2025-04-01 09:30:00,29.2,79,1010.0,Partly cloudy,4.805594000000001
Ghana,Accra,2025-04-02 09:00:00,28.4,89,1009.0,Partly cloudy,3.6111400000000002
Ghana,Accra,2025-04-03 09:00:00,26.1,89,1010.0,Partly cloudy,3.388916
Ghana,Accra,2025-04-04 09:15:00,29.2,75,1012.0,Partly cloudy,3.8889200000000006
Ghana,Accra,2025-04-05 09:00:00,28.4,84,1012.0,Partly cloudy,5.00004
Ghana,Accra,2025-04-06 09:00:00,29.2,84,1011.0,Partly cloudy,5.500044000000001
Ghana,Accra,2025-04-07 09:00:00,30.3,75,1011.0,Partly cloudy,4.694482
Ghana,Accra,2025-04-08 09:15:00,31.1,75,1013.0,Partly cloudy,4.888928000000001
Ghana,Accra,2025-04-09 09:15:00,24.2,94,1017.0,Moderate or heavy rain with thunder,2.805578
Ghana,Accra,2025-04-10 09:15:00,29.3,70,1012.0,Sunny,3.388916
Ghana,Accra,2025-04-11 09:00:00,28.2,84,1010.0,Partly cloudy,3.6944740000000005
Ghana,Accra,2025-04-12 09:15:00,29.1,75,1012.0,Partly cloudy,3.8889200000000006
Ghana,Accra,2025-04-13 09:00:00,28.2,89,1012.0,Partly cloudy,3.8055860000000004
Ghana,Accra,2025-04-14 09:30:00,30.2,75,1012.0,Partly cloudy,4.3055900000000005
Ghana,Accra,2025-04-15 09:15:00,30.2,75,1012.0,Partly cloudy,5.500044000000001
Ghana,Accra,2025-04-16 09:00:00,28.3,74,1012.0,Sunny,4.611148000000001
Ghana,Accra,2025-04-17 08:45:00,29.1,84,1012.0,Partly cloudy,3.5000280000000004
Ghana,Accra,2025-04-18 09:15:00,31.2,66,1012.0,Partly cloudy,3.388916
Ghana,Accra,2025-04-19 08:45:00,29.2,79,1010.0,Partly Cloudy,4.888928000000001
Ghana,Accra,2025-04-20 09:00:00,29.1,84,1010.0,Sunny,4.500036000000001
Ghana,Accra,2025-04-21 09:15:00,31.4,66,1009.0,Sunny,4.500036000000001
Ghana,Accra,2025-04-22 09:15:00,29.3,79,1010.0,Sunny,4.888928000000001
Ghana,Accra,2025-04-23 09:00:00,24.4,94,1011.0,Moderate or heavy rain with thunder,3.8055860000000004
Ghana,Accra,2025-04-24 09:00:00,28.3,84,1010.0,Sunny,2.6111320000000005
Ghana,Accra,2025-04-25 09:00:00,28.0,84,1009.0,Sunny,4.194478
Ghana,Accra,2025-04-26 09:00:00,29.4,84,1010.0,Partly cloudy,5.00004
Ghana,Accra,2025-04-27 08:45:00,29.2,66,1010.0,Partly Cloudy,2.805578
Ghana,Accra,2025-04-28 09:30:00,28.2,79,1011.0,Partly Cloudy,3.3055820000000002
Ghana,Accra,2025-04-29 08:45:00,28.2,84,1010.0,Patchy rain nearby,3.5000280000000004
Ghana,Accra,2025-04-30 08:45:00,25.3,89,1010.0,Partly Cloudy,3.5000280000000004
