Pays,Ville,Date,Température (°C),Humidité (%),Pression (hPa),Description,Vent (m/s)
Bahrain,Manama,2024-08-01 15:15:00,35.0,60,996.0,Sunny,5.194486
Bahrain,Manama,2024-08-02 15:15:00,35.3,54,995.0,Sunny,8.805626
Bahrain,Manama,2024-08-03 15:30:00,35.0,54,996.0,Sunny,7.611172000000001
Bahrain,Manama,2024-08-04 15:30:00,35.0,55,996.0,Sunny,7.611172000000001
Bahrain,Manama,2024-08-05 15:30:00,34.6,59,997.0,Sunny,7.111168000000001
Bahrain,Manama,2024-08-06 15:15:00,35.1,56,997.0,Sunny,6.194494000000001
Bahrain,Manama,2024-08-07 15:00:00,35.7,45,997.0,Sunny,3.8889200000000006
Bahrain,Manama,2024-08-08 15:15:00,34.6,63,997.0,Sunny,5.111152
Bahrain,Manama,2024-08-09 15:30:00,34.3,75,999.0,Sunny,6.194494000000001
Bahrain,Manama,2024-08-10 15:30:00,34.3,71,999.0,Sunny,4.694482
Bahrain,Manama,2024-08-11 15:15:00,34.8,61,998.0,Sunny,4.194478
Bahrain,Manama,2024-08-12 15:30:00,35.3,55,997.0,Sunny,4.388924
Bahrain,Manama,2024-08-13 15:30:00,35.2,61,998.0,Sunny,4.611148000000001
Bahrain,Manama,2024-08-14 15:30:00,39.1,51,999.0,Sunny,3.111136
Bahrain,Manama,2024-08-15 15:15:00,39.0,51,999.0,Sunny,5.305598000000001
Bahrain,Manama,2024-08-16 15:15:00,43.2,21,995.0,Sunny,5.611156
Bahrain,Manama,2024-08-17 15:15:00,39.1,51,995.0,Sunny,4.694482
Bahrain,Manama,2024-08-18 15:00:00,37.3,68,999.0,Sunny,6.694498000000001
Bahrain,Manama,2024-08-19 15:30:00,37.2,64,999.0,Sunny,5.305598000000001
Bahrain,Manama,2024-08-20 15:15:00,38.0,57,998.0,Sunny,4.694482
Bahrain,Manama,2024-08-21 15:15:00,37.1,72,1000.0,Sunny,6.694498000000001
Bahrain,Manama,2024-08-22 15:00:00,38.1,51,1001.0,Partly cloudy,4.694482
Bahrain,Manama,2024-08-23 15:15:00,37.4,57,1001.0,Sunny,4.694482
Bahrain,Manama,2024-08-24 15:00:00,38.2,48,1001.0,Sunny,4.694482
Bahrain,Manama,2024-08-25 15:00:00,38.4,61,1000.0,Sunny,5.611156
Bahrain,Manama,2024-08-26 15:15:00,38.1,64,999.0,Sunny,6.694498000000001
Bahrain,Manama,2024-08-27 15:15:00,38.2,57,997.0,Sunny,4.194478
Bahrain,Manama,2024-08-28 15:30:00,39.1,54,998.0,Sunny,3.111136
Bahrain,Manama,2024-08-29 15:00:00,38.2,51,998.0,Sunny,9.694522000000001
Bahrain,Manama,2024-08-30 15:15:00,37.1,54,998.0,Sunny,9.194518
Bahrain,Manama,2024-08-31 15:00:00,38.2,42,1000.0,Sunny,8.611180000000001
