Pays,Ville,Date,Température (°C),Humidité (%),Pression (hPa),Description,Vent (m/s)
Kazakhstan,Astana,2024-11-01 14:15:00,6.5,61,1023.0,Cloudy,6.000048000000001
Kazakhstan,Astana,2024-11-02 14:15:00,2.0,93,1014.0,Overcast,8.000064000000002
Kazakhstan,Astana,2024-11-03 14:15:00,13.3,58,1010.0,Partly cloudy,11.805650000000002
Kazakhstan,Astana,2024-11-04 14:00:00,2.4,96,1008.0,Moderate or heavy snow showers,4.694482
Kazakhstan,Astana,2024-11-05 14:00:00,0.3,69,1019.0,Sunny,1.8889040000000001
Kazakhstan,Astana,2024-11-06 14:00:00,4.6,59,1001.0,Patchy rain nearby,13.388996000000002
Kazakhstan,Astana,2024-11-07 14:00:00,-2.7,68,1010.0,Blowing snow,13.111216000000002
Kazakhstan,Astana,2024-11-08 14:00:00,-3.8,63,1022.0,Partly cloudy,4.3055900000000005
Kazakhstan,Astana,2024-11-09 14:00:00,-2.9,74,1020.0,Partly cloudy,9.194518
Kazakhstan,Astana,2024-11-10 13:45:00,0.3,100,1005.0,Light snow,11.888984
Kazakhstan,Astana,2024-11-11 14:00:00,-5.9,86,1012.0,Light snow,4.694482
Kazakhstan,Astana,2024-11-12 14:00:00,-10.9,85,1025.0,Partly cloudy,4.500036000000001
Kazakhstan,Astana,2024-11-13 14:00:00,-6.8,93,1014.0,Blowing snow,7.388948000000001
Kazakhstan,Astana,2024-11-14 14:15:00,-2.9,93,1022.0,Blowing snow,7.888952000000001
Kazakhstan,Astana,2024-11-15 14:00:00,-1.7,93,1026.0,Blowing snow,6.805610000000001
Kazakhstan,Astana,2024-11-16 13:45:00,-4.9,79,1025.0,Sunny,4.388924
Kazakhstan,Astana,2024-11-17 13:45:00,-4.8,93,1020.0,Overcast,4.111144
Kazakhstan,Astana,2024-11-18 13:45:00,-5.0,86,1023.0,Sunny,3.1944700000000004
Kazakhstan,Astana,2024-11-19 13:45:00,-5.8,79,1023.0,Sunny,2.194462
Kazakhstan,Astana,2024-11-20 13:45:00,3.2,70,1014.0,Partly cloudy,3.0000240000000007
Kazakhstan,Astana,2024-11-21 13:30:00,0.2,93,1019.0,Light snow showers,9.388964
Kazakhstan,Astana,2024-11-22 13:45:00,-2.6,86,1040.0,Overcast,1.5000120000000003
Kazakhstan,Astana,2024-11-23 14:00:00,-6.0,100,1047.0,Freezing fog,1.8889040000000001
Kazakhstan,Astana,2024-11-24 13:30:00,-3.9,80,1044.0,Sunny,2.3055740000000005
Kazakhstan,Astana,2024-11-25 13:30:00,-0.6,74,1037.0,Sunny,4.3055900000000005
Kazakhstan,Astana,2024-11-26 14:00:00,-0.7,64,1031.0,Sunny,3.5000280000000004
Kazakhstan,Astana,2024-11-27 13:45:00,-2.9,63,1026.0,Sunny,2.194462
Kazakhstan,Astana,2024-11-28 16:00:00,-3.8,68,1017.0,Sunny,1.11112
Kazakhstan,Astana,2024-11-29 15:30:00,-5.7,73,1016.0,Sunny,2.3055740000000005
Kazakhstan,Astana,2024-11-30 15:30:00,-11.0,92,1018.0,Partly cloudy,1.3889
