Pays,Ville,Date,Température (°C),Humidité (%),Pression (hPa),Description,Vent (m/s)
Sudan,Juba,2024-05-16 10:45:00,30.3,10,1014.0,Sunny,9.194518
Sudan,Khartoum,2024-05-16 10:45:00,32.5,10,1012.0,Sunny,7.000056000000001
Sudan,Juba,2024-05-16 16:15:00,37.5,7,1008.0,Sunny,6.500052
Sudan,Khartoum,2024-05-16 16:15:00,38.4,6,1007.0,Sunny,3.388916
Sudan,Juba,2024-05-17 18:15:00,37.9,8,1006.0,Sunny,3.1944700000000004
Sudan,Khartoum,2024-05-17 18:15:00,39.8,6,1005.0,Sunny,4.111144
Sudan,Juba,2024-05-18 16:30:00,39.1,6,1005.0,Sunny,2.805578
Sudan,Khartoum,2024-05-18 16:30:00,42.5,7,1003.0,Sunny,2.0000160000000005
Sudan,Juba,2024-05-19 16:15:00,40.3,7,1004.0,Sunny,2.6944660000000002
Sudan,Khartoum,2024-05-19 16:15:00,44.1,9,1001.0,Sunny,2.111128
Sudan,Juba,2024-05-20 16:45:00,40.6,10,1005.0,Sunny,1.694458
Sudan,Khartoum,2024-05-20 16:45:00,41.6,17,1004.0,Sunny,6.305606
Sudan,Juba,2024-05-21 16:45:00,41.0,11,1006.0,Sunny,4.888928000000001
Sudan,Khartoum,2024-05-21 16:45:00,41.6,16,1005.0,Sunny,3.1944700000000004
Sudan,Juba,2024-05-22 16:15:00,36.7,24,1006.0,Sunny,5.305598000000001
Sudan,Khartoum,2024-05-22 16:15:00,42.9,12,1004.0,Sunny,4.694482
Sudan,Juba,2024-05-23 16:00:00,38.0,20,1006.0,Sunny,1.694458
Sudan,Khartoum,2024-05-23 16:00:00,43.0,7,1003.0,Sunny,4.388924
Sudan,Juba,2024-05-24 16:30:00,34.9,26,1008.0,Partly Cloudy,8.305622
Sudan,Khartoum,2024-05-24 16:30:00,41.3,9,1005.0,Overcast,1.3055660000000002
Sudan,Juba,2024-05-25 16:15:00,39.7,14,1006.0,Sunny,4.388924
Sudan,Khartoum,2024-05-25 16:15:00,42.1,10,1004.0,Sunny,1.8055700000000001
Sudan,Juba,2024-05-26 16:15:00,39.8,8,1007.0,Cloudy,6.388940000000001
Sudan,Khartoum,2024-05-26 16:15:00,42.7,5,1005.0,Sunny,5.805602
Sudan,Juba,2024-05-27 16:30:00,40.3,7,1007.0,Sunny,4.500036000000001
Sudan,Khartoum,2024-05-27 16:30:00,41.8,4,1005.0,Sunny,3.1944700000000004
Sudan,Juba,2024-05-28 16:45:00,40.5,10,1006.0,Sunny,3.388916
Sudan,Khartoum,2024-05-28 16:45:00,42.1,5,1005.0,Sunny,1.0000080000000002
Sudan,Juba,2024-05-29 16:15:00,40.7,9,1005.0,Sunny,2.6944660000000002
Sudan,Khartoum,2024-05-29 16:00:00,43.7,5,1004.0,Sunny,3.111136
Sudan,Juba,2024-05-30 16:00:00,40.0,15,1005.0,Partly Cloudy,2.50002
Sudan,Khartoum,2024-05-30 15:45:00,44.2,7,1004.0,Sunny,6.888944000000001
Sudan,Juba,2024-05-31 16:15:00,41.4,13,1005.0,Sunny,4.000032000000001
Sudan,Khartoum,2024-05-31 16:15:00,43.5,7,1006.0,Sunny,7.000056000000001
