Pays,Ville,Date,Température (°C),Humidité (%),Pression (hPa),Description,Vent (m/s)
South Africa,Pretoria,2024-09-01 14:00:00,20.1,37,1031.0,Sunny,1.0000080000000002
South Africa,Pretoria,2024-09-02 14:15:00,25.2,21,1029.0,Sunny,1.8889040000000001
South Africa,Pretoria,2024-09-03 14:15:00,24.0,24,1030.0,Sunny,1.8889040000000001
South Africa,Pretoria,2024-09-04 14:00:00,24.3,27,1027.0,Sunny,2.50002
South Africa,Pretoria,2024-09-05 14:00:00,23.4,16,1023.0,Sunny,4.194478
South Africa,Pretoria,2024-09-06 14:15:00,27.1,11,1024.0,Sunny,1.694458
South Africa,Pretoria,2024-09-07 14:00:00,24.4,25,1025.0,Sunny,5.305598000000001
South Africa,Pretoria,2024-09-08 14:15:00,27.3,16,1014.0,Sunny,5.3889320000000005
South Africa,Pretoria,2024-09-09 14:30:00,28.1,27,1019.0,Partly cloudy,5.305598000000001
South Africa,Pretoria,2024-09-10 14:30:00,22.6,40,1019.0,Sunny,5.111152
South Africa,Pretoria,2024-09-11 14:15:00,24.1,34,1017.0,Sunny,4.3055900000000005
South Africa,Pretoria,2024-09-12 14:15:00,28.1,25,1022.0,Sunny,6.694498000000001
South Africa,Pretoria,2024-09-13 14:30:00,30.3,18,1021.0,Sunny,4.111144
South Africa,Pretoria,2024-09-14 14:30:00,32.2,17,1020.0,Sunny,4.194478
South Africa,Pretoria,2024-09-15 14:00:00,29.1,20,1018.0,Sunny,5.694490000000001
South Africa,Pretoria,2024-09-16 13:15:00,26.0,32,1020.0,Sunny,4.805594000000001
South Africa,Pretoria,2024-09-17 13:00:00,24.3,44,1023.0,Partly cloudy,6.805610000000001
South Africa,Pretoria,2024-09-18 12:45:00,25.1,39,1019.0,Sunny,4.805594000000001
South Africa,Pretoria,2024-09-19 12:45:00,27.2,12,1017.0,Sunny,2.0000160000000005
South Africa,Pretoria,2024-09-20 12:45:00,13.1,62,1022.0,Sunny,5.00004
South Africa,Pretoria,2024-09-21 13:00:00,8.3,76,1028.0,Sunny,7.000056000000001
South Africa,Pretoria,2024-09-22 12:30:00,15.1,51,1030.0,Sunny,3.388916
South Africa,Pretoria,2024-09-23 11:45:00,13.3,62,1030.0,Sunny,4.000032000000001
South Africa,Pretoria,2024-09-24 11:45:00,18.2,45,1027.0,Sunny,3.388916
South Africa,Pretoria,2024-09-25 11:30:00,26.3,32,1024.0,Partly cloudy,2.3889080000000003
South Africa,Pretoria,2024-09-26 11:45:00,29.2,11,1021.0,Sunny,5.111152
South Africa,Pretoria,2024-09-27 12:00:00,30.8,9,1012.0,Sunny,7.000056000000001
South Africa,Pretoria,2024-09-28 12:00:00,26.3,26,1018.0,Sunny,5.888936
South Africa,Pretoria,2024-09-29 11:30:00,27.2,34,1014.0,Sunny,5.500044000000001
South Africa,Pretoria,2024-09-30 11:30:00,17.3,20,1018.0,Sunny,4.500036000000001
