Pays,Ville,Date,Température (°C),Humidité (%),Pression (hPa),Description,Vent (m/s)
Yemen,Sanaa,2024-06-01 17:30:00,27.2,12,1011.0,Sunny,7.888952000000001
Yemen,Sanaa,2024-06-02 17:00:00,27.2,17,1010.0,Patchy rain nearby,8.694514000000002
Yemen,Sanaa,2024-06-03 17:15:00,27.5,18,1011.0,Partly Cloudy,7.000056000000001
Yemen,Sanaa,2024-06-04 17:15:00,27.3,12,1011.0,Sunny,7.805618000000001
Yemen,Sanaa,2024-06-05 17:15:00,27.1,5,1010.0,Sunny,9.000072000000001
Yemen,Sanaa,2024-06-06 17:00:00,27.0,12,1012.0,Sunny,8.194510000000001
Yemen,Sanaa,2024-06-07 17:00:00,27.5,10,1011.0,Sunny,7.888952000000001
Yemen,Sanaa,2024-06-08 17:15:00,28.9,13,1008.0,Sunny,4.388924
Yemen,Sanaa,2024-06-09 17:15:00,25.9,31,1009.0,Thundery outbreaks in nearby,6.000048000000001
Yemen,Sanaa,2024-06-10 17:30:00,27.6,22,1009.0,Partly Cloudy,1.8055700000000001
Yemen,Sanaa,2024-06-11 17:15:00,28.0,17,1009.0,Partly Cloudy,9.694522000000001
Yemen,Sanaa,2024-06-12 17:15:00,27.2,12,1010.0,Sunny,7.888952000000001
Yemen,Sanaa,2024-06-13 17:00:00,27.1,14,1011.0,Sunny,7.111168000000001
Yemen,Sanaa,2024-06-14 17:00:00,25.1,30,1011.0,Thundery outbreaks in nearby,3.388916
Yemen,Sanaa,2024-06-15 17:00:00,22.5,38,1010.0,Partly Cloudy,3.1944700000000004
Yemen,Sanaa,2024-06-16 16:45:00,28.6,14,1007.0,Sunny,6.000048000000001
Yemen,Sanaa,2024-06-17 17:15:00,28.2,13,1008.0,Patchy rain nearby,5.888936
Yemen,Sanaa,2024-06-18 17:00:00,27.5,11,1008.0,Patchy rain nearby,6.111160000000001
Yemen,Sanaa,2024-06-19 17:00:00,26.3,22,1009.0,Patchy rain nearby,1.8889040000000001
Yemen,Sanaa,2024-06-20 16:45:00,26.8,26,1009.0,Partly Cloudy,2.50002
Yemen,Sanaa,2024-06-21 16:45:00,26.6,29,1008.0,Patchy rain nearby,1.0000080000000002
Yemen,Sanaa,2024-06-22 16:45:00,29.4,10,1006.0,Sunny,8.388956
Yemen,Sanaa,2024-06-23 16:45:00,29.3,14,1005.0,Patchy rain nearby,6.111160000000001
Yemen,Sanaa,2024-06-24 16:45:00,28.0,22,1005.0,Patchy rain nearby,7.111168000000001
Yemen,Sanaa,2024-06-25 16:15:00,22.9,47,1008.0,Patchy light rain in area with thunder,2.8889120000000004
Yemen,Sanaa,2024-06-26 16:30:00,24.2,37,1007.0,Partly Cloudy,5.194486
Yemen,Sanaa,2024-06-27 16:15:00,27.0,25,1006.0,Partly Cloudy,3.1944700000000004
Yemen,Sanaa,2024-06-28 16:15:00,25.5,30,1007.0,Thundery outbreaks in nearby,6.888944000000001
Yemen,Sanaa,2024-06-29 15:45:00,25.4,24,1008.0,Partly Cloudy,5.500044000000001
Yemen,Sanaa,2024-06-30 16:30:00,26.3,25,1008.0,Partly Cloudy,5.611156
