Pays,Ville,Date,Température (°C),Humidité (%),Pression (hPa),Description,Vent (m/s)
Sierra Leone,Freetown,2024-09-01 12:00:00,25.5,86,1014.0,Light rain,3.6111400000000002
Sierra Leone,Freetown,2024-09-02 12:15:00,28.3,84,1012.0,Partly cloudy,4.694482
Sierra Leone,Freetown,2024-09-03 12:30:00,27.4,79,1013.0,Partly cloudy,4.694482
Sierra Leone,Freetown,2024-09-04 12:00:00,26.6,81,1015.0,Light rain shower,4.111144
Sierra Leone,Freetown,2024-09-05 12:00:00,26.0,84,1013.0,Light rain shower,6.305606
Sierra Leone,Freetown,2024-09-06 12:15:00,27.2,74,1013.0,Light rain shower,6.000048000000001
Sierra Leone,Freetown,2024-09-07 12:00:00,27.0,89,1013.0,Partly cloudy,3.111136
Sierra Leone,Freetown,2024-09-08 12:15:00,27.1,78,1015.0,Light rain shower,4.611148000000001
Sierra Leone,Freetown,2024-09-09 12:30:00,26.4,89,1014.0,Moderate rain,2.50002
Sierra Leone,Freetown,2024-09-10 12:30:00,26.2,89,1014.0,Light drizzle,3.6111400000000002
Sierra Leone,Freetown,2024-09-11 12:15:00,28.2,84,1013.0,Partly cloudy,6.111160000000001
Sierra Leone,Freetown,2024-09-12 12:15:00,26.2,84,1012.0,Partly cloudy,2.50002
Sierra Leone,Freetown,2024-09-13 12:30:00,27.3,89,1012.0,Light rain,3.8055860000000004
Sierra Leone,Freetown,2024-09-14 12:30:00,28.1,79,1014.0,Partly cloudy,4.3055900000000005
Sierra Leone,Freetown,2024-09-15 12:00:00,26.3,89,1015.0,Partly cloudy,1.694458
Sierra Leone,Freetown,2024-09-16 11:00:00,26.3,80,1015.0,Light rain shower,2.194462
Sierra Leone,Freetown,2024-09-17 11:00:00,27.3,89,1014.0,Partly cloudy,2.6944660000000002
Sierra Leone,Freetown,2024-09-18 10:45:00,28.2,79,1014.0,Partly cloudy,1.0000080000000002
Sierra Leone,Freetown,2024-09-19 10:45:00,26.2,94,1012.0,Partly cloudy,1.8055700000000001
Sierra Leone,Freetown,2024-09-20 11:00:00,24.0,95,1013.0,Light rain shower,2.0000160000000005
Sierra Leone,Freetown,2024-09-21 11:00:00,26.2,89,1011.0,Partly cloudy,2.6944660000000002
Sierra Leone,Freetown,2024-09-22 10:30:00,26.4,89,1012.0,Partly cloudy,2.3889080000000003
Sierra Leone,Freetown,2024-09-23 09:45:00,26.0,89,1011.0,Partly cloudy,1.8889040000000001
Sierra Leone,Freetown,2024-09-24 09:45:00,25.7,85,1012.0,Light rain shower,1.694458
Sierra Leone,Freetown,2024-09-25 09:30:00,24.3,100,1012.0,Light rain,1.694458
Sierra Leone,Freetown,2024-09-26 09:45:00,24.3,89,1015.0,Partly Cloudy,1.0000080000000002
Sierra Leone,Freetown,2024-09-27 10:00:00,27.2,84,1012.0,Partly cloudy,5.00004
Sierra Leone,Freetown,2024-09-28 10:00:00,25.1,89,1012.0,Partly cloudy,1.8889040000000001
Sierra Leone,Freetown,2024-09-29 09:30:00,26.2,82,1014.0,Light rain shower,1.8889040000000001
Sierra Leone,Freetown,2024-09-30 09:30:00,26.4,81,1013.0,Partly Cloudy,1.0000080000000002
