Pays,Ville,Date,Température (°C),Humidité (%),Pression (hPa),Description,Vent (m/s)
Sierra Leone,Freetown,2024-07-01 13:15:00,24.3,93,1013.0,Light rain,2.3055740000000005
Sierra Leone,Freetown,2024-07-02 13:15:00,26.1,89,1014.0,Partly cloudy,1.694458
Sierra Leone,Freetown,2024-07-03 13:00:00,26.4,84,1014.0,Partly cloudy,4.694482
Sierra Leone,Freetown,2024-07-04 13:15:00,28.2,79,1013.0,Partly cloudy,3.111136
Sierra Leone,Freetown,2024-07-05 12:45:00,29.2,75,1013.0,Partly cloudy,4.194478
Sierra Leone,Freetown,2024-07-06 13:15:00,26.2,89,1013.0,Moderate rain,3.6111400000000002
Sierra Leone,Freetown,2024-07-07 13:00:00,29.2,75,1013.0,Partly cloudy,5.611156
Sierra Leone,Freetown,2024-07-08 13:00:00,24.3,92,1014.0,Moderate rain,3.388916
Sierra Leone,Freetown,2024-07-09 12:45:00,28.3,79,1012.0,Partly cloudy,2.50002
Sierra Leone,Freetown,2024-07-10 13:00:00,27.1,89,1012.0,Partly cloudy,3.111136
Sierra Leone,Freetown,2024-07-11 12:45:00,25.2,87,1016.0,Light rain,1.11112
Sierra Leone,Freetown,2024-07-12 13:00:00,26.2,89,1015.0,Partly cloudy,2.50002
Sierra Leone,Freetown,2024-07-13 13:00:00,26.7,80,1014.0,Light rain shower,3.8055860000000004
Sierra Leone,Freetown,2024-07-14 13:15:00,24.4,94,1014.0,Light drizzle,2.50002
Sierra Leone,Freetown,2024-07-15 13:00:00,25.4,87,1016.0,Light rain shower,3.5000280000000004
Sierra Leone,Freetown,2024-07-16 12:45:00,26.3,89,1015.0,Moderate rain,4.694482
Sierra Leone,Freetown,2024-07-17 12:45:00,25.7,81,1016.0,Patchy rain nearby,5.500044000000001
Sierra Leone,Freetown,2024-07-18 12:45:00,24.8,90,1016.0,Moderate or heavy rain shower,3.6944740000000005
Sierra Leone,Freetown,2024-07-19 12:30:00,27.3,89,1015.0,Partly cloudy,2.50002
Sierra Leone,Freetown,2024-07-20 12:45:00,26.8,80,1014.0,Light rain shower,4.888928000000001
Sierra Leone,Freetown,2024-07-24 12:45:00,26.9,79,1017.0,Light rain shower,4.888928000000001
Sierra Leone,Freetown,2024-07-25 12:30:00,26.8,81,1017.0,Light rain shower,4.388924
Sierra Leone,Freetown,2024-07-26 12:30:00,25.5,86,1016.0,Light rain shower,4.111144
Sierra Leone,Freetown,2024-07-27 12:30:00,25.3,87,1015.0,Light rain shower,2.194462
Sierra Leone,Freetown,2024-07-28 12:45:00,26.1,85,1016.0,Light rain shower,4.194478
Sierra Leone,Freetown,2024-07-29 12:15:00,26.5,81,1015.0,Light rain shower,4.194478
Sierra Leone,Freetown,2024-07-30 12:30:00,24.5,91,1015.0,Light rain shower,3.8055860000000004
Sierra Leone,Freetown,2024-07-31 12:15:00,25.1,89,1015.0,Light rain shower,4.194478
