Pays,Ville,Année,Mois,Température (°C),Humidité (%),Vent (m/s),Pression (hPa),Score Météo
Guinea,Conakry,2024,5,30.529411764705884,72.47058823529412,3.4771520000000002,1012.0588235294117,77.94117647058823
Guinea,Conakry,2024,6,29.196666666666665,75.46666666666667,3.5852138666666673,1012.5,77.5
Guinea,Conakry,2024,7,26.186206896551724,87.55172413793103,3.7998388275862074,1014.8275862068965,69.82758620689656
Guinea,Conakry,2024,8,25.98709677419355,87.09677419354838,4.612044064516129,1014.0967741935484,69.03225806451613
Guinea,Conakry,2024,9,26.293333333333333,89.06666666666666,3.171321666666667,1013.5,74.16666666666667
Guinea,Conakry,2024,10,26.10967741935484,86.06451612903226,2.8889120000000004,1013.5483870967741,79.6774193548387
Guinea,Conakry,2024,11,26.766666666666666,86.76666666666667,2.321314866666667,1012.0333333333333,83.5
Guinea,Conakry,2024,12,26.193548387096776,62.58064516129032,2.767047225806452,1013.1935483870968,95.3225806451613
Guinea,Conakry,2025,1,26.741935483870968,71.38709677419355,2.2500180000000003,1011.7741935483871,91.12903225806451
Guinea,Conakry,2025,2,27.207142857142856,75.85714285714286,2.310534357142857,1010.5357142857143,86.96428571428571
Guinea,Conakry,2025,3,26.970967741935485,75.90322580645162,2.2733156774193555,1011.0322580645161,91.12903225806451
Guinea,Conakry,2025,4,27.033333333333335,76.53333333333333,2.9481717333333335,1010.6,86.33333333333333
Guinea,Conakry,2025,5,26.967741935483872,84.3225806451613,3.053787870967742,1012.0322580645161,78.54838709677419
Guinea,Conakry,2025,6,26.126666666666665,88.83333333333333,2.7815037333333335,1013.1,79.0
Guinea,Conakry,2025,7,24.7,94.2,3.6222512,1013.6,71.0
